0,0.00 ,50000.00 ,5000.00 ,-1,0
1,33070.83 ,2789.48 ,5163.52 ,0,0
2,54832.89 ,49179.22 ,1448.30 ,1,1
3,77991.55 ,63982.18 ,5945.82 ,0,0
4,16937.18 ,84714.34 ,5360.29 ,0,0
5,339.69 ,14264.46 ,3857.85 ,1,0
6,3941.93 ,74279.86 ,9702.92 ,1,1
7,45474.01 ,26849.48 ,6411.72 ,1,0
8,86806.90 ,5351.31 ,4409.85 ,0,0
9,23602.88 ,68460.10 ,88.47 ,0,0
10,35987.31 ,2169.08 ,2390.30 ,1,0
11,58063.15 ,60162.06 ,6595.36 ,0,0
12,83578.44 ,52199.36 ,3003.02 ,1,1
13,13777.62 ,18492.22 ,4492.09 ,0,0
14,85280.70 ,73958.43 ,3494.81 ,0,0
15,38614.44 ,50390.52 ,7020.08 ,0,0
16,92783.00 ,36473.22 ,6620.87 ,0,0
17,68526.50 ,14799.99 ,2779.12 ,1,0
18,96903.47 ,58915.30 ,5468.23 ,0,1
19,603.83 ,71091.65 ,1769.67 ,1,1
20,82878.28 ,956.38 ,3325.77 ,1,0
21,94478.22 ,18044.83 ,9343.82 ,0,0
22,45820.91 ,13695.29 ,8554.99 ,0,0
23,56152.29 ,78326.60 ,7516.46 ,0,0
24,55016.61 ,26541.68 ,1271.20 ,0,0
25,35414.70 ,21216.71 ,4696.79 ,1,0
26,640.47 ,83148.29 ,8935.02 ,1,0
27,49744.24 ,57063.93 ,2365.44 ,0,1
28,32952.08 ,60824.86 ,2263.99 ,0,1
29,2762.87 ,66916.70 ,9877.84 ,0,1
30,68851.93 ,24622.49 ,5814.78 ,0,0
31,38203.04 ,13680.36 ,9687.03 ,0,0
32,51618.03 ,27448.93 ,9196.68 ,1,0
33,47553.13 ,63136.21 ,6752.79 ,1,0
34,67233.40 ,14367.27 ,7353.99 ,1,0
35,53482.16 ,96564.75 ,9136.41 ,1,0
36,49526.07 ,49732.02 ,132.55 ,0,1
37,12626.70 ,88815.71 ,8452.57 ,0,0
38,48457.28 ,4741.17 ,1278.26 ,1,0
39,86766.40 ,74993.45 ,5328.86 ,0,0
40,9019.95 ,50399.89 ,2569.95 ,0,1
41,67999.35 ,4769.21 ,334.39 ,0,0
42,35419.26 ,36386.10 ,7195.36 ,1,0
43,78375.96 ,98022.53 ,6355.11 ,1,0
44,68032.86 ,82175.03 ,3630.63 ,0,0
45,51813.39 ,47622.63 ,1978.66 ,1,1
46,91535.18 ,56331.36 ,806.14 ,1,1
47,16078.31 ,70358.70 ,2186.34 ,1,1
48,68705.11 ,10867.81 ,8891.75 ,1,0
49,34923.86 ,71703.30 ,1998.63 ,1,0
50,6595.13 ,78414.11 ,2512.42 ,0,0
51,17989.64 ,7085.59 ,4737.74 ,1,0
52,60525.54 ,20588.70 ,935.29 ,0,0
53,75079.11 ,65228.25 ,9210.79 ,1,0
54,88308.71 ,10221.74 ,8504.89 ,0,0
55,24066.24 ,36698.38 ,6585.46 ,1,1
56,43036.98 ,56356.03 ,9524.60 ,1,0
57,14300.82 ,33866.53 ,3936.83 ,0,1
58,45801.47 ,87513.79 ,1460.50 ,1,0
59,77298.70 ,53830.97 ,2196.67 ,1,0
60,58100.77 ,88991.53 ,2199.93 ,0,1
61,44838.83 ,58254.85 ,7374.93 ,1,0
62,38943.02 ,5100.92 ,2907.49 ,0,0
63,41562.55 ,11018.64 ,5218.51 ,0,0
64,20665.99 ,49213.48 ,8287.52 ,1,1
65,37629.57 ,86824.92 ,3832.63 ,0,0
66,5446.24 ,81322.71 ,3405.27 ,1,0
67,80774.33 ,57884.91 ,4219.28 ,1,0
68,6748.84 ,30825.87 ,1394.60 ,0,1
69,19835.94 ,59347.29 ,4903.01 ,0,1
70,43420.56 ,33356.90 ,9598.85 ,0,0
71,3148.17 ,49220.90 ,8682.98 ,0,1
72,76872.91 ,85887.95 ,8822.91 ,0,0
73,26638.56 ,19372.71 ,4989.91 ,0,0
74,40187.19 ,51928.72 ,2496.22 ,0,1
75,36978.97 ,62570.82 ,7448.71 ,0,0
76,17422.68 ,64340.97 ,5161.82 ,1,1
77,13673.89 ,41761.10 ,2505.40 ,1,1
78,836.02 ,99579.22 ,739.93 ,1,0
79,5277.72 ,61974.33 ,9323.21 ,0,1
80,27810.04 ,57543.80 ,5123.84 ,0,1
81,34117.87 ,23881.16 ,6443.33 ,1,0
82,22289.71 ,42943.98 ,7591.26 ,0,1
83,84799.73 ,70649.21 ,4819.93 ,1,0
84,92989.65 ,14543.00 ,9739.81 ,0,1
85,97046.92 ,32006.02 ,5464.62 ,1,0
86,25636.78 ,5102.23 ,7782.77 ,0,1
87,48469.57 ,77541.09 ,9559.70 ,1,0
88,70404.51 ,22165.41 ,8796.00 ,1,0
89,48917.91 ,59266.81 ,9671.68 ,1,0
90,25376.57 ,33335.92 ,2038.56 ,1,1
91,28387.18 ,58660.01 ,7277.48 ,1,1
92,12710.26 ,62057.93 ,5374.81 ,1,1
93,81541.92 ,33508.61 ,7040.59 ,1,0
94,62798.68 ,22570.47 ,5272.53 ,1,0
95,34339.59 ,95111.19 ,6248.02 ,1,1
96,57175.25 ,41820.15 ,5484.73 ,0,1
97,54301.10 ,39460.26 ,60.52 ,0,0
98,17423.21 ,96252.84 ,7300.72 ,0,0
99,59304.30 ,69326.85 ,5583.22 ,1,0
100,48767.03 ,8104.80 ,5100.19 ,1,0
101,77297.53 ,41103.85 ,1727.70 ,1,0
102,3795.79 ,4504.60 ,6372.85 ,1,0
103,42125.31 ,79590.21 ,2975.85 ,1,0
104,71851.66 ,95501.63 ,9329.23 ,0,0
105,95901.57 ,76458.48 ,7700.18 ,0,0
106,16816.54 ,97505.43 ,3810.41 ,0,0
107,16577.29 ,96971.79 ,4609.58 ,1,0
108,33702.00 ,52168.38 ,92.30 ,1,1
109,67778.23 ,99077.21 ,5745.03 ,1,0
110,72252.15 ,16870.78 ,6627.62 ,1,0
111,37893.29 ,21976.11 ,8833.05 ,1,0
112,14749.54 ,23035.91 ,6965.63 ,0,0
113,69920.50 ,65952.92 ,3959.24 ,0,0
114,7921.83 ,82020.28 ,3598.65 ,1,0
115,91733.49 ,80140.63 ,7728.28 ,1,0
116,90937.06 ,46247.08 ,8183.29 ,1,0
117,55741.91 ,21416.02 ,8339.39 ,1,0
118,57832.94 ,72289.49 ,8328.03 ,0,0
119,55384.45 ,84680.17 ,3944.27 ,0,0
120,17018.17 ,96481.52 ,440.60 ,0,0
121,53057.70 ,4072.08 ,3686.64 ,0,0
122,62703.29 ,69398.65 ,4962.72 ,0,0
123,24963.25 ,61351.36 ,8059.82 ,1,1
124,33545.33 ,30995.20 ,6345.69 ,1,0
125,5015.06 ,70099.45 ,6284.61 ,0,1
126,38451.48 ,86202.85 ,3679.14 ,0,0
127,43345.27 ,89030.21 ,6548.06 ,1,0
128,21244.68 ,79486.24 ,1771.74 ,1,1
129,88984.73 ,95215.82 ,1839.47 ,0,0
130,52101.66 ,7774.41 ,9828.06 ,0,0
131,86090.00 ,9492.48 ,3505.50 ,1,0
132,62463.67 ,93627.66 ,8087.48 ,1,0
133,70376.74 ,42097.50 ,4598.36 ,0,0
134,63473.21 ,94115.37 ,4386.06 ,0,0
135,75682.17 ,98843.73 ,1960.76 ,0,0
136,25055.55 ,54639.53 ,6658.18 ,1,1
137,61625.80 ,41048.03 ,9124.50 ,1,1
138,12676.62 ,93971.81 ,4685.09 ,0,0
139,10739.53 ,97177.18 ,2398.91 ,0,0
140,98606.41 ,21117.22 ,4099.79 ,1,0
141,77237.70 ,53412.35 ,5014.65 ,0,1
142,52285.34 ,55032.54 ,9985.55 ,1,0
143,31967.95 ,74307.98 ,6995.51 ,0,0
144,76997.30 ,36710.43 ,7146.17 ,1,0
145,4125.28 ,62783.40 ,4165.08 ,0,1
146,12845.96 ,10396.18 ,347.48 ,1,0
147,40988.00 ,4828.27 ,6748.14 ,0,0
148,38639.12 ,52468.64 ,5022.41 ,1,0
149,76987.80 ,31929.87 ,8722.04 ,0,0
150,66337.47 ,26735.39 ,3629.99 ,0,0
151,32595.02 ,61803.73 ,6448.29 ,0,0
152,16889.20 ,23123.40 ,4522.45 ,1,0
153,62538.53 ,31684.38 ,921.85 ,1,0
154,53691.85 ,82431.05 ,1119.86 ,1,0
155,43177.81 ,55910.02 ,5348.50 ,0,0
156,91927.36 ,70426.46 ,702.99 ,1,0
157,51445.52 ,14811.84 ,953.84 ,1,0
158,87644.49 ,7963.49 ,116.47 ,1,0
159,30716.94 ,63299.68 ,9990.94 ,0,0
160,57011.86 ,23745.69 ,8001.91 ,1,0
161,80135.65 ,83770.03 ,2090.69 ,0,0
162,17694.49 ,38016.24 ,2354.96 ,0,1
163,17968.59 ,68227.91 ,1607.21 ,0,1
164,55926.01 ,95579.08 ,7046.27 ,0,0
165,25370.73 ,37771.34 ,2360.08 ,0,1
166,69899.81 ,55457.20 ,1785.70 ,1,1
167,31506.73 ,66477.76 ,2949.86 ,0,0
168,69937.57 ,8993.16 ,2032.41 ,1,0
169,36857.07 ,21637.44 ,1426.60 ,0,0
170,39684.08 ,56894.41 ,6550.47 ,1,0
171,46505.46 ,37606.65 ,9314.99 ,0,1
172,68965.81 ,56298.63 ,7241.00 ,0,1
173,62259.75 ,27900.16 ,7196.50 ,0,0
174,97005.46 ,24261.99 ,8796.99 ,1,0
175,54752.31 ,93041.75 ,5783.00 ,0,1
176,11479.96 ,69984.09 ,358.59 ,0,1
177,30561.77 ,13469.96 ,9242.86 ,1,0
178,2463.61 ,83175.33 ,3716.20 ,1,0
179,93096.05 ,11678.20 ,1432.26 ,0,0
180,4993.78 ,42213.26 ,5088.65 ,0,1
181,77751.03 ,77714.16 ,1306.00 ,0,0
182,85287.90 ,39310.25 ,2324.20 ,0,0
183,44139.69 ,62558.05 ,2660.04 ,1,0
184,82117.35 ,31308.14 ,2883.98 ,0,1
185,71301.61 ,96328.44 ,3762.43 ,1,0
186,65026.02 ,40820.62 ,1413.38 ,1,0
187,90585.25 ,30234.82 ,1399.73 ,0,0
188,55871.74 ,7770.99 ,5112.39 ,1,0
189,61361.09 ,90734.78 ,9304.07 ,1,0
190,35080.93 ,90461.15 ,3842.43 ,0,0
191,58072.23 ,24316.47 ,2243.12 ,0,0
192,39274.21 ,32698.89 ,9177.87 ,1,0
193,48636.49 ,63754.13 ,2079.65 ,0,0
194,57582.38 ,64320.57 ,3868.13 ,0,0
195,83273.31 ,75412.66 ,4415.86 ,0,0
196,74268.97 ,89535.37 ,2483.89 ,0,0
197,90529.59 ,7597.93 ,6061.45 ,0,0
198,61702.47 ,47818.75 ,6619.77 ,0,0
199,23842.03 ,47349.11 ,9532.74 ,1,1
200,12142.22 ,56740.42 ,3733.39 ,0,1
201,59973.03 ,89424.78 ,4003.43 ,1,1
202,3243.69 ,38498.02 ,7139.21 ,0,1
203,33515.58 ,95223.45 ,9963.72 ,1,1
204,92952.63 ,69907.92 ,7609.38 ,1,0
205,1243.64 ,39083.65 ,1035.18 ,0,1
206,61417.91 ,50569.78 ,5447.07 ,0,1
207,50743.42 ,78895.82 ,9701.88 ,0,0
208,17931.44 ,4986.20 ,3647.04 ,0,0
209,47466.18 ,10918.56 ,7406.48 ,1,0
210,21122.82 ,54575.93 ,9545.75 ,0,1
211,6856.52 ,37901.72 ,6805.81 ,1,1
212,30581.90 ,17649.53 ,456.45 ,0,0
213,59026.89 ,10951.48 ,6610.47 ,1,0
214,74420.35 ,55887.89 ,5362.75 ,0,0
215,34875.39 ,41542.89 ,3425.81 ,1,1
216,16796.52 ,9055.85 ,9188.46 ,1,0
217,19813.07 ,70551.98 ,8696.58 ,1,1
218,39588.65 ,66628.53 ,6019.31 ,0,0
219,98070.95 ,89959.50 ,2643.16 ,0,0
220,80994.71 ,26127.30 ,3214.39 ,1,0
221,29834.25 ,930.93 ,8656.04 ,1,0
222,24180.63 ,2429.42 ,9486.18 ,1,0
223,5374.52 ,11274.63 ,430.20 ,0,1
224,31112.21 ,193.42 ,4205.52 ,0,0
225,73156.97 ,74501.09 ,708.03 ,1,0
226,80651.11 ,88997.77 ,379.18 ,0,0
227,63778.24 ,83147.09 ,4360.16 ,1,0
228,51199.01 ,3590.08 ,9494.95 ,0,0
229,90038.37 ,88211.83 ,7634.77 ,0,0
230,88135.72 ,70963.65 ,7582.55 ,0,0
231,4293.76 ,81072.54 ,36.02 ,1,0
232,37645.65 ,2724.55 ,1174.87 ,0,0
233,42619.51 ,61845.60 ,5896.48 ,0,0
234,32233.75 ,31969.13 ,8232.04 ,0,1
235,12950.83 ,8167.88 ,9248.64 ,0,0
236,57896.10 ,86749.74 ,6878.84 ,1,0
237,32310.30 ,58618.77 ,5213.96 ,1,1
238,17195.81 ,31496.72 ,4536.46 ,0,1
239,30199.78 ,52316.30 ,6220.40 ,1,1
240,98440.77 ,45241.21 ,7457.04 ,1,0
241,52176.31 ,83591.16 ,4067.37 ,0,0
242,57444.73 ,92423.43 ,162.74 ,0,0
243,77480.53 ,6449.55 ,9995.80 ,0,1
244,40926.32 ,44081.41 ,1511.79 ,0,0
245,61909.35 ,69819.56 ,145.16 ,0,0
246,27724.60 ,6298.26 ,216.61 ,1,0
247,73372.75 ,25581.06 ,424.45 ,0,0
248,80615.35 ,61875.60 ,4762.59 ,0,0
249,12603.32 ,78841.56 ,8424.11 ,0,0
250,60551.55 ,55058.85 ,9070.13 ,0,0
251,63076.27 ,82058.21 ,5109.56 ,1,0
252,816.21 ,7567.04 ,4001.90 ,1,0
253,31744.22 ,69688.06 ,5737.87 ,1,0
254,98358.27 ,61148.94 ,6423.60 ,1,0
255,31399.79 ,19033.09 ,4801.54 ,1,0
256,29288.42 ,87794.27 ,3048.74 ,0,0
257,37314.25 ,5468.34 ,9182.31 ,1,1
258,82967.03 ,25385.32 ,9635.19 ,1,1
259,6560.93 ,82084.25 ,4459.28 ,0,0
260,24260.95 ,17811.56 ,1801.18 ,0,0
261,88293.98 ,71939.33 ,3225.82 ,1,0
262,69376.99 ,64189.40 ,759.21 ,0,0
263,57180.77 ,82092.14 ,2436.31 ,0,0
264,59545.06 ,13390.95 ,969.69 ,0,0
265,57631.84 ,67533.96 ,7346.42 ,1,0
266,89394.08 ,37312.38 ,4595.15 ,1,0
267,34300.96 ,71094.36 ,5202.70 ,1,0
268,82274.88 ,28685.34 ,640.43 ,0,0
269,80482.77 ,88542.25 ,6644.01 ,1,0
270,62841.37 ,89724.48 ,6334.23 ,1,0
271,50460.23 ,22606.74 ,8389.46 ,0,0
272,76369.71 ,28851.83 ,487.18 ,0,0
273,77354.58 ,48071.31 ,8603.73 ,0,0
274,8372.45 ,63637.57 ,8138.44 ,1,1
275,12420.49 ,75217.17 ,2538.83 ,1,0
276,91727.31 ,43766.84 ,1385.02 ,1,0
277,84622.63 ,54843.03 ,7807.49 ,0,0
278,50065.14 ,56062.45 ,5606.55 ,0,0
279,8618.11 ,45578.11 ,745.87 ,1,1
280,87842.39 ,94633.23 ,3160.89 ,0,0
281,12288.73 ,98760.41 ,8021.95 ,1,0
282,45591.78 ,61669.90 ,6431.03 ,0,0
283,98776.90 ,25796.63 ,1979.61 ,0,0
284,69129.15 ,42027.77 ,6420.53 ,1,0
285,10071.54 ,42654.56 ,9807.52 ,1,1
286,75951.61 ,62797.79 ,4344.07 ,0,0
287,77406.11 ,88536.83 ,2477.04 ,1,0
288,58196.77 ,67621.58 ,5278.06 ,1,1
289,20023.06 ,16713.06 ,1062.47 ,1,0
290,18128.05 ,72642.81 ,7451.28 ,0,0
291,9360.97 ,35467.07 ,9888.29 ,0,1
292,79844.40 ,22731.78 ,5668.76 ,1,0
293,24954.93 ,12245.51 ,8617.56 ,0,1
294,21191.77 ,57198.48 ,6851.28 ,0,1
295,95727.33 ,86232.95 ,6399.81 ,1,0
296,49849.74 ,89673.63 ,7264.64 ,1,0
297,55990.50 ,90459.65 ,6941.20 ,0,0
298,12994.21 ,42417.93 ,7752.61 ,1,1
299,86675.58 ,94222.97 ,1248.65 ,1,0
300,14785.77 ,9141.67 ,8412.59 ,1,0
301,77531.44 ,89011.66 ,6519.87 ,0,0
302,93832.63 ,59556.16 ,4051.80 ,0,1
303,16612.27 ,46538.57 ,9942.57 ,0,1
304,93136.48 ,41980.30 ,2711.77 ,1,0
305,99209.17 ,67778.14 ,1309.45 ,1,0
306,49728.73 ,51092.03 ,3311.96 ,0,0
307,78913.09 ,33990.00 ,7427.97 ,1,0
