0,0.00 ,50000.00 ,5000.00 ,-1,0
308,67115.88 ,18383.65 ,4804.72 ,1,0
309,56130.59 ,17909.32 ,2858.75 ,1,0
310,24368.11 ,94804.14 ,4176.80 ,0,0
311,19161.96 ,65574.66 ,3741.20 ,0,1
312,54675.07 ,40816.62 ,5959.04 ,1,0
313,75995.25 ,96712.79 ,830.67 ,0,0
314,90119.68 ,36042.96 ,2415.50 ,1,0
315,62866.19 ,62652.56 ,8824.09 ,0,0
316,46155.27 ,40676.48 ,9998.87 ,0,0
317,68928.76 ,30820.90 ,167.92 ,1,0
318,44150.94 ,11423.67 ,9451.73 ,0,0
319,94169.24 ,38845.71 ,4712.01 ,0,0
320,91263.11 ,7970.87 ,6044.53 ,0,0
321,60522.38 ,10871.67 ,1957.37 ,1,0
322,61733.18 ,21808.57 ,2561.67 ,1,0
323,90010.49 ,41691.08 ,4544.83 ,0,1
324,7284.92 ,10220.52 ,2722.36 ,1,0
325,71634.13 ,91664.07 ,7432.02 ,1,0
326,61012.30 ,35504.71 ,8114.15 ,1,1
327,43244.59 ,26218.79 ,6067.73 ,0,0
328,58011.37 ,72299.29 ,3113.24 ,1,0
329,42755.78 ,26627.69 ,3435.50 ,0,0
330,19362.37 ,88338.75 ,5519.12 ,0,0
331,7593.82 ,81369.01 ,8829.80 ,1,0
332,36785.68 ,92307.65 ,1988.92 ,0,0
333,13001.55 ,5135.45 ,7222.71 ,1,0
334,52320.95 ,96528.35 ,3060.24 ,1,0
335,64957.84 ,39674.61 ,6173.41 ,0,0
336,37177.98 ,19732.70 ,5338.84 ,1,0
337,30455.75 ,36864.12 ,1309.41 ,0,1
338,54598.66 ,52520.90 ,7912.04 ,1,0
339,79785.41 ,16714.43 ,6260.99 ,1,0
340,73028.23 ,52430.28 ,9758.30 ,1,1
341,78740.88 ,69517.16 ,1823.23 ,0,0
342,25207.57 ,90593.26 ,390.59 ,0,0
343,29829.45 ,41618.14 ,9509.31 ,1,1
344,15143.11 ,38007.80 ,787.08 ,1,1
345,43911.17 ,26935.92 ,1419.51 ,1,1
346,8135.58 ,57772.44 ,5367.34 ,1,1
347,65645.00 ,84213.42 ,6522.37 ,0,0
348,36341.61 ,78730.36 ,7748.76 ,1,1
349,43576.68 ,68050.75 ,5720.14 ,1,0
350,93427.62 ,84180.61 ,4307.14 ,1,0
351,37119.67 ,50801.47 ,105.64 ,0,1
352,34598.33 ,875.04 ,1401.10 ,1,0
353,68980.00 ,29183.26 ,3713.30 ,0,0
354,13255.41 ,58008.21 ,2275.16 ,1,1
355,28952.14 ,97766.54 ,5561.51 ,1,0
356,88029.01 ,18690.31 ,3082.50 ,1,0
357,10200.33 ,61264.92 ,1008.61 ,1,1
358,14219.47 ,83302.96 ,2285.28 ,1,0
359,69428.29 ,74198.50 ,7697.29 ,0,0
360,82529.34 ,99987.16 ,9997.89 ,0,1
361,34008.24 ,97859.57 ,4165.57 ,0,0
362,78869.85 ,23032.94 ,8938.84 ,1,0
363,32465.19 ,5575.90 ,9877.52 ,1,0
364,95570.16 ,55724.35 ,9654.01 ,1,0
365,11034.66 ,33713.95 ,6092.84 ,1,1
366,30382.43 ,50919.40 ,7299.52 ,1,1
367,8151.23 ,75287.30 ,8725.76 ,1,0
368,87120.67 ,61363.52 ,288.59 ,1,0
369,61296.86 ,54653.61 ,7234.02 ,1,1
370,88717.40 ,54144.96 ,3462.48 ,1,0
371,37858.85 ,59655.66 ,1369.74 ,0,0
372,60438.75 ,82498.50 ,911.88 ,1,0
373,87958.93 ,67917.13 ,36.96 ,1,0
374,61144.36 ,93855.76 ,1690.65 ,1,1
375,54294.54 ,57831.87 ,2493.16 ,1,0
376,11834.42 ,82784.76 ,3965.15 ,0,0
377,56387.55 ,43019.25 ,3888.35 ,0,0
378,19440.94 ,16286.97 ,5102.89 ,0,0
379,62414.41 ,39377.13 ,3844.30 ,0,0
380,13443.73 ,94899.95 ,6864.14 ,0,1
381,87600.72 ,51809.91 ,8.78 ,0,0
382,98453.48 ,34845.76 ,5342.43 ,1,0
383,75281.36 ,96765.23 ,6269.96 ,0,1
384,93831.95 ,19035.28 ,1672.57 ,0,0
385,4702.14 ,23036.38 ,1120.22 ,0,0
386,58048.89 ,94283.67 ,8446.27 ,0,0
387,17164.69 ,99497.04 ,8810.61 ,1,0
388,78584.84 ,50847.06 ,5554.91 ,1,0
389,77156.29 ,31667.44 ,4263.57 ,0,1
390,25952.30 ,90180.60 ,7784.26 ,1,0
391,70294.50 ,17772.66 ,2624.21 ,1,0
392,5680.42 ,83220.20 ,4701.64 ,1,0
393,13232.22 ,47865.86 ,381.36 ,0,1
394,67297.89 ,21041.09 ,4111.24 ,1,0
395,83641.81 ,14385.63 ,6640.48 ,1,0
396,85499.58 ,22840.76 ,3081.81 ,0,0
397,83098.50 ,58184.95 ,4513.62 ,1,0
398,44856.98 ,9803.80 ,5143.85 ,0,0
399,43592.18 ,59103.65 ,3015.24 ,1,0
400,78121.95 ,56339.67 ,2104.83 ,1,0
401,12483.58 ,23799.37 ,8519.52 ,1,0
402,89360.94 ,50717.55 ,8529.76 ,1,0
403,70621.36 ,60626.34 ,9234.30 ,1,0
404,7735.72 ,92173.32 ,1934.43 ,0,0
405,79879.49 ,79622.64 ,6790.57 ,1,0
406,72922.49 ,65748.74 ,1514.31 ,1,0
407,61503.56 ,88074.38 ,5593.77 ,0,0
408,43326.16 ,9422.76 ,6286.22 ,0,0
409,6098.47 ,91586.68 ,3878.47 ,1,0
410,89846.95 ,60774.63 ,617.48 ,1,0
411,77024.96 ,31529.59 ,8416.93 ,0,0
412,49089.70 ,2418.46 ,543.93 ,1,0
413,7997.91 ,98426.87 ,1514.43 ,1,0
414,68760.41 ,99067.34 ,15.23 ,1,0
415,89594.53 ,13555.75 ,464.40 ,1,0
416,326.37 ,59654.89 ,5486.50 ,1,1
417,16754.73 ,57311.99 ,9794.60 ,1,1
418,43084.86 ,55860.18 ,2258.59 ,1,1
419,26736.61 ,7516.90 ,8679.68 ,1,0
420,66672.05 ,2734.28 ,289.39 ,1,0
421,94115.86 ,54991.70 ,9809.81 ,0,0
422,88867.96 ,81076.82 ,5795.95 ,0,0
423,74883.72 ,4502.89 ,5359.53 ,0,0
424,70438.51 ,44724.10 ,3735.40 ,0,0
425,84230.61 ,55859.52 ,6072.94 ,0,0
426,19561.51 ,94420.64 ,5660.35 ,1,0
427,56174.32 ,15585.51 ,531.33 ,1,0
428,13310.02 ,21288.87 ,7673.13 ,0,0
429,4985.65 ,76605.68 ,7861.88 ,0,0
430,59264.36 ,80989.44 ,6190.94 ,0,0
431,15328.82 ,55095.18 ,3085.61 ,0,1
432,3280.23 ,20958.79 ,4687.96 ,0,0
433,16481.64 ,23305.11 ,4954.92 ,1,0
434,70512.51 ,40445.08 ,4368.95 ,1,0
435,78516.46 ,94894.65 ,7972.04 ,0,0
436,85960.98 ,54507.87 ,5443.18 ,0,1
437,99892.10 ,72481.75 ,4819.56 ,0,0
438,55536.43 ,20415.06 ,5812.30 ,1,0
439,64189.93 ,28084.06 ,9443.96 ,0,0
440,36613.73 ,47019.42 ,239.51 ,1,1
441,25884.94 ,97434.17 ,2437.16 ,0,1
442,21388.00 ,17237.32 ,5971.49 ,1,0
443,97028.24 ,36317.73 ,3873.72 ,1,0
444,96041.42 ,44969.69 ,42.25 ,0,0
445,77066.07 ,4058.22 ,3701.69 ,1,0
446,7692.93 ,9345.73 ,5300.38 ,0,0
447,69106.44 ,38476.42 ,9854.71 ,0,0
448,71478.52 ,63324.46 ,6963.77 ,0,0
449,97944.94 ,16190.32 ,4607.22 ,0,0
450,63446.66 ,65392.20 ,4301.81 ,1,0
451,28496.75 ,80510.24 ,6627.51 ,1,0
452,7141.53 ,35277.31 ,8574.69 ,1,1
453,53053.07 ,49491.00 ,4706.03 ,1,0
454,47434.49 ,13422.05 ,9609.24 ,1,0
455,50595.85 ,7722.85 ,8692.25 ,0,0
456,1976.48 ,6327.86 ,5407.36 ,1,0
457,67405.21 ,52386.39 ,8298.27 ,0,1
458,71515.06 ,83871.05 ,2633.51 ,1,0
459,2567.06 ,10900.37 ,6711.35 ,1,1
460,14265.63 ,14905.97 ,4052.20 ,1,0
461,50279.61 ,53099.36 ,967.74 ,1,0
462,49596.49 ,46084.60 ,1129.90 ,1,0
463,43513.15 ,1739.54 ,7871.22 ,0,0
464,98663.51 ,76029.71 ,3844.14 ,1,0
465,57817.70 ,5660.63 ,1250.39 ,1,0
466,46134.31 ,43004.53 ,1732.12 ,0,0
467,36861.83 ,54221.32 ,718.71 ,1,0
468,49357.61 ,46701.25 ,4308.07 ,1,0
469,66456.93 ,80969.17 ,4674.70 ,1,0
470,12344.60 ,91333.17 ,2074.48 ,1,0
471,48605.77 ,8225.54 ,7288.75 ,1,0
472,77449.84 ,90802.66 ,3272.67 ,0,0
473,56441.82 ,2275.95 ,1108.95 ,1,0
474,44922.48 ,74943.64 ,3431.48 ,1,0
475,75924.32 ,31860.52 ,8149.67 ,1,0
476,65284.47 ,45506.45 ,2989.09 ,1,1
477,91683.57 ,91098.88 ,6388.98 ,1,0
478,92341.63 ,12979.75 ,6289.92 ,0,0
479,77965.23 ,98454.77 ,927.79 ,1,0
480,51100.47 ,34939.13 ,9026.54 ,0,0
481,79678.96 ,38669.14 ,4006.28 ,1,0
482,32847.40 ,74077.09 ,6121.35 ,1,0
483,81940.72 ,41552.87 ,2835.93 ,0,0
484,4346.59 ,39769.68 ,9838.25 ,0,1
485,76763.64 ,63601.13 ,4761.70 ,1,0
486,81127.65 ,15736.34 ,1887.66 ,1,0
487,19647.41 ,1627.28 ,2936.12 ,1,0
488,80275.83 ,28063.43 ,4844.29 ,0,0
489,99305.59 ,6483.02 ,6674.52 ,1,0
490,51066.87 ,9015.25 ,9684.83 ,0,0
491,88672.12 ,23181.69 ,4986.33 ,0,0
492,8089.29 ,60927.95 ,8228.28 ,1,1
493,93761.59 ,15266.79 ,4377.17 ,1,0
494,95665.79 ,72517.58 ,4661.74 ,0,0
495,32150.28 ,73559.90 ,5347.73 ,0,0
496,36111.16 ,38936.59 ,5136.43 ,0,0
497,95036.63 ,63407.54 ,4415.40 ,0,1
498,4742.26 ,97252.27 ,1473.87 ,0,1
499,50818.86 ,36624.47 ,6550.56 ,0,0
500,88699.64 ,33756.40 ,1455.58 ,0,0
501,91679.40 ,57969.38 ,5146.99 ,1,0
502,40340.51 ,29925.63 ,6133.31 ,0,0
503,11392.96 ,56973.02 ,4097.86 ,1,1
504,47125.08 ,4399.45 ,5150.43 ,0,0
505,6997.40 ,71842.27 ,8913.97 ,0,1
506,27388.63 ,58657.65 ,2807.73 ,1,1
507,47445.29 ,32508.03 ,6706.14 ,1,0
508,92732.14 ,75383.06 ,6004.92 ,0,0
509,20157.74 ,63389.17 ,1462.12 ,1,1
510,23133.96 ,10066.46 ,2154.07 ,1,0
511,15333.71 ,91725.52 ,2506.59 ,0,1
512,37262.74 ,4330.39 ,4486.11 ,0,0
513,72166.59 ,50675.56 ,9904.34 ,1,0
514,89266.07 ,6479.93 ,4330.77 ,1,0
515,60914.95 ,83682.12 ,6009.29 ,1,0
516,71578.08 ,96960.89 ,5955.92 ,0,1
517,98606.21 ,77425.41 ,4154.08 ,0,0
518,92412.96 ,50546.27 ,3205.01 ,0,0
519,37094.98 ,99493.96 ,1114.19 ,0,0
520,70046.92 ,46424.17 ,2669.76 ,0,0
521,9522.69 ,50387.46 ,3644.29 ,0,1
522,61494.38 ,46143.18 ,8484.85 ,1,0
523,96354.41 ,2322.72 ,8174.73 ,0,0
524,43317.24 ,62101.40 ,7839.45 ,1,0
525,56360.96 ,84297.13 ,6398.11 ,0,0
526,73235.95 ,5879.18 ,7715.37 ,1,0
527,2962.83 ,38374.79 ,659.94 ,0,1
528,91587.91 ,69456.94 ,1899.48 ,1,1
529,3443.19 ,67075.27 ,8462.81 ,0,1
530,91334.89 ,51228.96 ,3206.87 ,0,1
531,54434.12 ,72081.56 ,9390.95 ,0,0
532,98454.72 ,12474.36 ,1910.54 ,0,0
533,51583.12 ,83799.82 ,9278.94 ,0,0
534,35768.94 ,42018.17 ,7304.05 ,1,0
535,60923.53 ,48661.18 ,96.86 ,1,0
536,16775.30 ,30876.51 ,6137.45 ,1,1
537,18774.41 ,80547.75 ,1161.12 ,0,0
538,66600.12 ,43924.55 ,6343.75 ,0,0
539,33074.71 ,13709.38 ,9289.11 ,1,0
540,49180.21 ,54559.30 ,8034.48 ,1,0
541,55341.53 ,60901.68 ,1123.90 ,1,1
542,68834.43 ,95168.50 ,2207.21 ,0,0
543,53736.96 ,45856.16 ,12.88 ,0,1
544,11772.00 ,4529.07 ,3834.42 ,1,0
545,5144.70 ,22626.68 ,2053.92 ,1,0
546,42132.73 ,7805.61 ,5875.99 ,0,0
547,73892.83 ,36643.31 ,1840.67 ,0,0
548,69199.00 ,14365.58 ,6786.86 ,1,1
549,15999.73 ,8524.09 ,9090.26 ,0,0
550,99602.77 ,1501.35 ,5905.94 ,1,0
551,77730.81 ,22581.69 ,4404.81 ,0,0
552,16074.27 ,32512.62 ,3649.64 ,0,1
553,41223.36 ,26611.71 ,2537.64 ,0,0
554,95797.53 ,8622.60 ,4831.42 ,0,0
555,78885.25 ,52608.45 ,6102.57 ,1,0
556,68011.46 ,45139.37 ,4920.06 ,1,1
557,14167.28 ,28656.30 ,3176.82 ,0,1
558,24333.99 ,71498.53 ,6467.23 ,0,0
559,73751.94 ,16963.02 ,4508.32 ,0,0
560,96841.58 ,62987.11 ,4667.95 ,0,0
561,66726.24 ,64030.66 ,8825.62 ,0,0
562,24965.11 ,47815.75 ,4893.99 ,1,1
563,5313.12 ,30936.50 ,6654.20 ,0,1
564,44291.88 ,16093.80 ,2587.64 ,1,0
565,49424.33 ,10405.90 ,7427.43 ,1,0
566,75105.95 ,55015.60 ,2785.41 ,0,0
567,65884.62 ,8024.43 ,6685.54 ,1,0
568,10412.53 ,30317.59 ,9396.02 ,0,1
569,21051.21 ,64394.27 ,2340.31 ,1,1
570,89018.37 ,80756.23 ,7782.22 ,1,0
571,27070.95 ,34287.15 ,8126.86 ,0,1
572,47713.99 ,90716.56 ,5941.20 ,0,0
573,32348.46 ,33919.00 ,965.81 ,0,1
574,81836.84 ,92845.43 ,8330.25 ,1,0
575,73269.76 ,14679.51 ,2687.41 ,1,0
576,70949.23 ,91944.01 ,4588.13 ,0,0
577,42935.30 ,89974.59 ,4374.18 ,0,0
578,11378.17 ,51578.65 ,8507.55 ,0,1
579,12858.68 ,93062.86 ,4759.69 ,1,0
580,69013.29 ,24758.71 ,7807.30 ,0,0
581,46532.85 ,64957.24 ,2084.10 ,0,0
582,87502.24 ,10268.45 ,8873.87 ,0,0
583,80222.40 ,56403.35 ,7760.46 ,0,1
584,65389.97 ,70581.52 ,2198.67 ,0,0
585,71206.76 ,25836.33 ,3326.86 ,1,0
586,23188.92 ,7723.49 ,532.91 ,0,0
587,94322.90 ,88774.52 ,6826.47 ,0,0
588,48889.15 ,32753.46 ,3645.15 ,0,0
589,77571.96 ,82344.04 ,7839.47 ,0,0
590,19377.50 ,84374.63 ,3890.69 ,0,0
591,7256.64 ,70757.29 ,6921.97 ,1,1
592,50659.97 ,85773.92 ,5416.84 ,1,1
593,90623.46 ,38350.97 ,3487.82 ,0,0
594,80683.92 ,60047.50 ,4756.45 ,0,0
595,49229.92 ,31053.24 ,607.89 ,0,0
596,24831.34 ,78179.34 ,506.24 ,1,0
597,57299.30 ,92847.76 ,3305.29 ,1,0
598,55822.00 ,64332.30 ,9852.15 ,1,0
599,58144.70 ,90083.81 ,4020.46 ,1,1
600,11142.64 ,27456.82 ,3734.45 ,1,1
601,69039.46 ,78513.87 ,2994.74 ,0,1
602,96049.20 ,90302.44 ,3010.97 ,0,0
603,34066.55 ,71469.91 ,9008.16 ,1,0
604,91120.30 ,80297.33 ,9159.36 ,0,0
605,72757.60 ,97745.64 ,2797.39 ,1,0
606,42597.66 ,82079.41 ,3030.30 ,0,0
607,36706.47 ,58334.91 ,7953.28 ,0,0
608,45789.20 ,21191.21 ,440.00 ,1,0
609,94917.73 ,82958.73 ,6169.66 ,0,0
610,14870.60 ,95939.17 ,8248.84 ,0,0
611,93009.57 ,4549.33 ,7882.61 ,1,0
612,100000.00 ,59652.34 ,5022.00 ,2,0